,Seed,EBDD Normal Predicted Beta,EBDD Probabilistic Predicted Beta,EBDD Calculated Beta,EBDD Norms,Kannan Normal Predicted Beta,Kannan Prob Predicted Beta,Kannan Calculated Beta,Kannan Norms,Times
45,51,37.83410519812635,43.8853434162433,47,1.36111441548488,45.08333619254236,47.7240181054142,50,1.0,1418.640201807022
46,48,37.73398432191379,43.8362191900974,51,1.40665993668472,45.083336038360024,47.7240180160314,50,1.0348557692307692,1956.9974825382233
47,44,37.768953098082704,43.8533704228529,48,1.44023200970297,45.08333618795612,47.7240181027555,53,0.9567307692307693,2438.197692632675
48,34,37.8339937608838,43.8852887095845,55,1.79983428561596,45.083336132605844,47.7240180706678,53,1.1358173076923077,3437.2335867881775
49,49,37.71595314376688,43.8273779922057,50,1.57584291519225,45.083336103242374,47.7240180536451,46,1.0721153846153846,2057.5240688323975
50,35,37.750681977064836,43.8444081055732,57,1.66578266257707,45.083336144255696,47.7240180774214,55,1.0997596153846154,3542.5356402397156
51,45,37.802442653327866,43.8698023564245,54,1.58778142871107,45.08333615313698,47.7240180825701,47,1.1117788461538463,2634.2149760723114
52,58,37.722998763392354,43.8308324478504,52,1.33893537286471,45.08333608583109,47.7240180435514,45,0.9230769230769231,1604.9491794109344
53,56,37.857783372754525,43.8969689908868,52,1.51080838415118,45.08333621777485,47.7240181200421,50,1.0456730769230769,1865.3241798877716
54,50,37.753964929115575,43.8460183195904,49,1.42621097051408,45.08333615960389,47.7240180863190,49,0.9927884615384616,2359.7335844039917
55,54,37.82786662837991,43.8822808864490,47,1.35663146752348,45.0833362290637,47.7240181265864,50,0.9278846153846154,2161.121530532837
56,43,37.79015565847912,43.8637729340267,47,1.64859991701185,45.08333612860669,47.7240180683494,56,1.1959134615384615,3250.5015165805817
57,52,37.82719995036048,43.8819536248684,50,1.47863849222631,45.08333622153549,47.7240181222222,49,0.9759615384615384,2336.4831988811493
58,60,37.724514833394394,43.8315758099379,45,1.42269608295276,45.08333614182892,47.7240180760146,50,0.9891826923076923,1760.3948006629944
59,53,37.8012981839838,43.8692407128244,51,1.49461821541270,45.083336173516386,47.7240180943845,46,0.9891826923076923,2413.7677686214447
60,66,37.794154687827074,43.8657352313807,47,1.17065000423040,45.0833361754842,47.7240180955253,47,0.859375,1155.412514448166
61,64,37.8226492690569,43.8797198319561,49,1.22183413232523,45.083336277059395,47.7240181544106,37,0.8341346153846154,1543.1700365543365
62,65,37.740730414387365,43.8395274466726,44,1.31031274566644,45.0833361380987,47.7240180738521,51,0.9074519230769231,1589.0471222400665
63,59,37.763236508459514,43.8505661367347,54,1.56498860735173,45.08333620525246,47.7240181127825,47,1.0288461538461537,2618.966012954712
64,67,37.73803014835147,43.8382032173058,46,1.46522357382680,45.08333618371018,47.7240181002940,48,1.0,1667.6904985904694
65,61,37.79039858436607,43.8638921336934,52,1.37132509060879,45.0833362973232,47.7240181661580,48,0.9651442307692307,2460.1780993938446
66,69,37.70588608299901,43.8224426002400,45,1.22175208676365,45.08333625627158,47.7240181423595,44,0.8040865384615384,1594.7993178367615
67,63,37.745224232653435,43.8417313346808,52,1.54582516904268,45.08333617842566,47.7240180972305,50,0.9651442307692307,2447.007358312607
68,72,37.80661192285162,43.8718484679535,47,1.28167050894191,45.08333616389176,47.7240180888049,51,0.9338942307692307,1510.4476330280304
69,62,37.73243272033744,43.8354583260397,48,1.67271151788334,45.08333614323791,47.7240180768314,52,1.1153846153846154,2764.516662836075
70,73,37.81637685960319,43.8766410768444,52,1.51217313605957,45.08333618101221,47.7240180987299,41,0.9254807692307693,1529.2917375564575
71,70,37.82005046194773,43.8784442054572,52,1.53553593647271,45.08333616731334,47.7240180907884,51,1.0336538461538463,2274.5392546653748
72,68,37.78798226581347,43.8627065008180,52,1.71584997638806,45.08333618195756,47.7240180992780,50,0.984375,2633.5814077854156
73,74,37.786424768394376,43.8619422887856,48,1.37684486865443,45.08333623780808,47.7240181316558,48,0.9399038461538461,2054.218745946884
74,81,37.77337514159424,43.8555397880181,44,1.42872335321681,45.08333615371304,47.7240180829040,47,1.0060096153846154,1480.295511007309
75,85,37.83382875656618,43.8852077059535,47,1.44953497609850,45.08333634078707,47.7240181913549,43,0.7920673076923077,1184.3837730884552
76,76,37.71698547883766,43.8278841274108,47,1.44839529727715,45.083336108890016,47.7240180569192,50,0.9699519230769231,2293.4486927986145
77,75,37.792101553104466,43.8647277609049,53,1.54803637973495,45.08333619125435,47.7240181046676,49,1.0012019230769231,2322.4735827445984
78,78,37.72836575428967,43.8334640566349,53,1.55026366478069,45.08333622961184,47.7240181269043,49,1.0841346153846154,2471.744062423706
79,71,37.745236165608986,43.8417371870660,54,1.70266155206991,45.08333613048784,47.7240180694398,52,1.0733173076923077,3006.466101884842
80,82,37.82883885628806,43.8827581418637,53,1.59880114075906,45.08333619103099,47.7240181045381,48,1.1021634615384615,2193.0113723278046
81,79,37.712170359692614,43.8255234114505,54,1.46465505422328,45.08333617092134,47.7240180928801,51,0.9507211538461539,2830.2113461494446
82,77,37.73090495943912,43.8347091656495,49,1.43347565109672,45.08333616284256,47.7240180881966,53,1.0252403846153846,2994.120706796646
83,87,37.86969130166464,43.9028167110802,52,1.65104579244584,45.083336058137256,47.7240180274967,45,1.0048076923076923,2082.0390949249268
84,84,37.84167068854627,43.8890576149121,54,1.56112126483339,45.08333626619109,47.7240181481100,50,0.9603365384615384,2490.191022872925
85,94,37.70438071135434,43.8217046371868,48,1.16788383923893,45.083336232421864,47.7240181285333,42,0.8137019230769231,1467.2752945423126
86,95,37.739270067313,43.8388112773099,48,1.53944096746007,45.08333617061074,47.7240180927000,47,1.0721153846153846,1403.546396970749
87,89,37.73360773988946,43.8360345231029,50,1.56036265780281,45.08333620002901,47.7240181097544,49,0.984375,2260.8853249549866
88,86,37.7959721508527,43.8666270770685,51,1.36459373968074,45.0833362707005,47.7240181507243,49,0.9855769230769231,2789.4867095947266
89,80,37.84685376988992,43.8916023717242,59,1.75510301910645,45.08333629503465,47.7240181648313,48,0.9927884615384616,3823.8548805713654
90,88,37.76537851867471,43.8516168839694,58,1.74362952683814,45.083336177658374,47.7240180967857,48,1.0913461538461537,2888.0621745586395
91,90,37.79056065413847,43.8639716587955,52,1.77631621816041,45.083336205738576,47.7240181130644,51,0.9951923076923077,2742.9773824214935
92,102,37.714363967595915,43.8265988592804,47,1.34981642042369,45.08333617427521,47.7240180948244,44,0.9639423076923077,1333.8983836174011
93,83,37.7447758872666,43.8415114492381,56,1.66494081213470,45.08333618658712,47.7240181019619,53,1.0216346153846154,3809.878669977188
94,91,37.76147863774804,43.8497038448963,46,1.52796848597371,45.08333621198618,47.7240181166862,55,1.0673076923076923,2932.710771560669
95,99,37.75318630485184,43.8456364166286,51,1.45619125615555,45.083336198813534,47.7240181090498,48,1.0180288461538463,2159.5281176567078
96,92,37.75765849937848,43.8478300026455,49,1.54233569808321,45.08333606420198,47.7240180310125,52,1.0048076923076923,2800.982651948929
97,93,37.78883290212098,43.8631238852192,53,1.57674912709046,45.083336196397696,47.7240181076492,50,0.9543269230769231,3001.5570232868195
98,97,37.73538020554072,43.8369037054449,54,1.73219899558164,45.08333624187652,47.7240181340143,51,1.0697115384615385,2730.3810584545135
99,101,37.73917823150318,43.8387662404641,51,1.36946247567098,45.08333615274004,47.7240180823400,51,0.9603365384615384,2122.601467847824
100,107,37.73917479229941,43.8387645538583,51,1.47032627876426,45.083336252008095,47.7240181398878,44,0.9807692307692307,1455.8103790283203
101,98,37.778565049844644,43.8580859872961,53,1.46120970253060,45.083336241729086,47.7240181339289,49,0.9122596153846154,2758.0295538902283
102,104,37.700633759376935,43.8198678609034,49,1.36243410697867,45.08333621005541,47.7240181155670,51,0.9038461538461539,1813.8477385044098
103,110,37.805254026627324,43.8711820562437,47,1.38249560624753,45.08333623521804,47.7240181301543,41,0.9362980769230769,1109.2581551074982
104,100,37.72323687875821,43.8309492001607,49,1.55399132457076,45.08333619958122,47.7240181094948,53,1.1153846153846154,2848.1374175548553
105,105,37.781970897017985,43.8597569950803,54,1.37549486161788,45.08333624404962,47.7240181352741,45,0.9699519230769231,2278.9396777153015
106,106,37.84170149477657,43.8890727395370,53,1.63518441862442,45.08333618743137,47.7240181024513,49,1.0649038461538463,2225.591199874878
107,96,37.8170145211275,43.8769540575376,56,1.85784066237696,45.08333615440321,47.7240180833042,48,1.0841346153846154,3603.907482147217
108,103,37.83897242321068,43.8877328944636,50,1.31295935499041,45.08333618129173,47.7240180988920,50,0.9290865384615384,2633.587883710861
109,114,37.77502490163311,43.8563491540992,46,1.24443718800827,45.08333618272928,47.7240180997254,46,0.8353365384615384,1493.2773740291595
110,122,37.76390624339139,43.8508946675652,45,1.39843539697432,45.083336187742034,47.7240181026313,43,0.9134615384615384,1033.273145198822
111,119,37.82001869785469,43.8784286142520,47,1.42213022312899,45.083336184554064,47.7240181007832,42,0.8846153846153846,1300.3953578472137
112,109,37.86031841157631,43.8982138288935,56,1.76007614051727,45.0833361148871,47.7240180603958,47,1.1730769230769231,2343.415892124176
113,112,37.8508361829972,43.8935577296723,52,1.36644673437625,45.08333622348133,47.7240181233502,50,0.9723557692307693,2260.9870371818542
114,115,37.79739964495876,43.8673275739571,53,1.67849091233875,45.08333614536847,47.7240180780665,46,1.0733173076923077,1880.1049900054932
115,108,37.81824789689595,43.8775594363276,55,1.65437585299539,45.083336067080566,47.7240180326813,48,1.0288461538461537,2818.992386817932
116,121,37.70405531094498,43.8215451210811,47,1.74098617468826,45.08333609688028,47.7240180499568,50,1.0384615384615385,1474.8132481575012
117,113,37.71855883006531,43.8286555242591,54,1.55227200334705,45.083336218194674,47.7240181202855,51,1.0300480769230769,2077.284106492996
118,117,37.74924164490535,43.8437016736031,48,1.51782627493621,45.08333616384734,47.7240180887790,53,1.0564903846153846,1766.7665762901306
119,123,37.79252444357541,43.8649352708338,52,1.40306719478380,45.083336145338116,47.7240180780489,46,0.9771634615384616,1551.0890729427338
120,118,37.79144140751986,43.8644038331842,53,1.67020981033850,45.08333622504524,47.7240181242568,45,0.8966346153846154,1848.1925327777863
121,111,37.83497407246628,43.8857699654434,55,1.59851374820612,45.0833362232235,47.7240181232008,51,1.0805288461538463,2753.9122138023376
122,124,37.67904698066726,43.8092874050114,45,1.57367023217799,45.0833362177565,47.7240181200314,50,0.9170673076923077,1296.9090690612793
123,116,37.83282460117609,43.8847147508959,55,1.44627000399900,45.08333616590421,47.7240180899715,52,1.0108173076923077,2228.2311265468597
124,120,37.73623043871,43.8373206491723,55,1.52448789904919,45.083336187617554,47.7240181025593,55,0.9639423076923077,2305.1355237960815
