,Seed,EBDD Normal Predicted Beta,EBDD Probabilistic Predicted Beta,EBDD Calculated Beta,EBDD Norms,Kannan Normal Predicted Beta,Kannan Prob Predicted Beta,Kannan Calculated Beta,Kannan Norms,Times
26,52,42.66001928853469,42.3832650996414,53,1.56601211940306,51.06579250705834,48.4624582248362,46,1.01484375,1304.6876077651978
27,41,42.82737171191242,42.4945183121550,55,1.18747091749656,51.065792475352964,48.4624581996201,47,0.79453125,2662.5327508449554
28,9,42.82532379160246,42.4931549527096,50,1.28041676332876,51.065792420741225,48.4624581561859,44,0.937890625,2677.5995242595673
29,16,42.648396313940005,42.3755503203713,45,1.32773805751895,51.06579248796623,48.4624582096518,53,0.955859375,2678.1043739318848
30,15,42.54662500342844,42.3080666972493,53,1.28338298433810,51.06579250843623,48.4624582259320,49,0.90078125,2843.9471502304077
31,11,42.70311144547928,42.4118812949853,53,1.47491097262709,51.06579249772132,48.4624582174102,50,0.99765625,2931.775413274765
32,64,42.75678510402149,42.4475542994846,40,1.04704449253959,51.065792459580436,48.4624581870758,41,0.756640625,811.5349977016449
33,37,42.758466640382075,42.4486724296644,55,1.67839375889262,51.065792512893225,48.4624582294768,51,1.066015625,2980.4871456623077
34,48,42.70643305385643,42.4140879656381,56,1.34159112278459,51.06579251775223,48.4624582333412,49,0.948046875,1884.4065613746643
35,4,42.70833333824003,42.4153504539942,55,1.57445936277927,51.06579250606853,48.4624582240490,46,1.06640625,3006.165362596512
36,50,42.84437790081128,42.5058416566232,52,1.61771546970940,51.065792428973474,48.4624581627333,51,1.068359375,1821.0739810466766
37,0,42.82702346502221,42.4942864708295,58,1.42502422221464,51.06579240322239,48.4624581422527,52,0.965234375,3233.6042664051056
38,32,42.691410683526954,42.4041090488886,58,1.32657370387806,51.065792490969535,48.4624582120404,52,0.900390625,3261.2134981155396
39,19,42.67766231166899,42.3949786976416,57,1.56737610242139,51.06579257283799,48.4624582771524,54,1.0171875,3275.4884531497955
40,47,42.817597553037906,42.4880118018275,57,1.59632934485335,51.06579242262709,48.4624581576859,48,0.967578125,3280.6767768859863
41,43,42.66650981376647,42.3875738849597,56,1.53091946142310,51.065792487277726,48.4624582091042,52,1.078125,3295.603227853775
42,72,42.70214859982511,42.4112416638344,47,1.18572651806062,51.065792580491475,48.4624582832394,40,0.897265625,793.1960582733154
43,18,42.71821130527127,42.4219137309603,58,1.61566611912804,51.06579239325401,48.4624581343246,50,1.026171875,3386.9373207092285
44,65,42.80976645714181,42.4827995418299,45,1.16151869072396,51.065792441621205,48.4624581727923,44,0.80859375,1302.2878651618958
45,57,42.70684194734994,42.4143596179213,55,1.40972875767941,51.06579237691569,48.4624581213303,48,0.930078125,1846.468059539795
46,55,42.70363145183247,42.4122267465589,50,1.47577890292157,51.065792488429665,48.4624582100203,41,0.9,2233.8578288555145
47,49,42.786197942780476,42.4671169012771,58,1.62532019354671,51.06579249406474,48.4624582145021,47,1.04140625,2612.053557395935
48,38,42.59114529299543,42.3375727748210,54,1.47940930874483,51.06579240090854,48.4624581404125,56,1.058203125,3784.2367594242096
49,73,42.56162491756586,42.3180053752284,54,1.44563713386503,51.06579236655834,48.4624581130930,42,0.901953125,1232.82124376297
50,44,42.73104476587935,42.4304424223938,55,1.45541493641113,51.065792481985405,48.4624582048950,52,0.947265625,3850.6914598941803
51,60,42.76018154776111,42.4498127831061,57,1.83506901051442,51.06579256474747,48.4624582707177,43,1.00703125,2011.819328069687
52,35,42.59880820955113,42.3426537621881,56,1.62911405738103,51.065792628141175,48.4624583211364,54,1.064453125,3930.6159403324127
53,74,42.68409036175775,42.3992473203708,51,1.32352927560869,51.065792501333476,48.4624582202830,50,0.919921875,1391.4476368427277
54,53,42.75866727098261,42.4488058402588,50,1.34513972602349,51.065792518487726,48.4624582339263,46,0.900390625,2652.573657989502
55,39,42.65061090994788,42.3770201431219,58,1.63235829419992,51.06579240992102,48.4624581475803,54,1.119921875,4061.9482839107513
56,5,42.70814275595209,42.4152238353196,56,1.49698464433359,51.06579239983119,48.4624581395556,58,1.065625,4098.6620898246765
57,83,42.865363632047334,42.5198192333684,51,1.62355506837675,51.06579255451668,48.4624582625810,49,1.027734375,1200.1890122890472
58,14,42.639306811415125,42.3695182339604,58,1.60187648622743,51.065792449050576,48.4624581787012,51,0.9703125,4243.1905035972595
59,29,42.82910198667357,42.4956702428811,59,1.62527598789366,51.065792458858716,48.4624581865017,51,1.052734375,4431.11775636673
60,84,42.730281357966724,42.4299350338671,44,1.55395595991786,51.06579248260555,48.4624582053882,54,0.9796875,1512.5582120418549
61,93,42.763394668422926,42.4519494866286,51,1.53502908896821,51.065792606181446,48.4624583036713,46,0.9703125,1086.8597378730774
62,71,42.73504073149756,42.4330983950603,55,1.60456308814501,51.065792563874034,48.4624582700232,51,1.0359375,2097.3347306251526
63,69,42.66124271704104,42.3840772447194,54,1.23117258907529,51.06579244309689,48.4624581739659,41,0.7875,2293.671971797943
64,85,42.67086887080152,42.3904679529311,50,1.36585001023609,51.06579250678323,48.4624582246174,48,0.812890625,1454.7637050151825
65,77,42.62313363123848,42.3587875697048,47,1.22661170855458,51.06579242658118,48.4624581608305,53,0.904296875,2018.0620226860046
66,56,42.63000745452935,42.3633478766831,47,1.65560122449233,51.06579245157153,48.4624581807060,57,1.13125,3304.009928226471
67,61,42.73186373791814,42.4309867482987,55,1.52875044653952,51.06579243580771,48.4624581681687,51,0.970703125,3036.919161081314
68,66,42.65013680963613,42.3767054789382,51,1.19362865602893,51.06579235149912,48.4624581011159,43,0.8765625,2760.424182653427
69,59,42.715957395059654,42.4204160528548,52,1.44360639967745,51.065792439827604,48.4624581713658,45,0.9625,3147.144408226013
70,104,42.77704099181117,42.4610255152008,37,1.31649344978100,51.06579239434633,48.4624581351934,48,0.86796875,867.9193594455719
71,105,42.59226986721224,42.3383183939992,50,1.29412002790546,51.06579244775943,48.4624581776742,38,0.824609375,945.9566473960876
72,76,42.73919597754596,42.4358604301988,53,1.61568178896168,51.06579249245118,48.4624582132187,50,1.05234375,2481.103450536728
73,91,42.81246154021344,42.4845932700799,49,1.50660826068524,51.065792408171,48.4624581461886,51,1.121484375,1795.7098495960236
74,58,42.741032937837254,42.4370815399593,56,1.56454349979731,51.06579242661922,48.4624581608609,54,1.033203125,3600.9986057281494
75,99,42.73146755827443,42.4307234284034,53,1.42387755479376,51.06579248023905,48.4624582035060,39,1.013671875,1492.5314292907715
76,94,42.712052004652854,42.4178211378671,49,1.41039555662096,51.06579253761725,48.4624582491404,49,0.829296875,1648.344502210617
77,82,42.80217903036079,42.4777501292141,55,1.49462909715992,51.065792539144944,48.4624582503554,45,1.02734375,2426.1684317588806
78,75,42.70686853127885,42.4143772792742,54,1.49591096210252,51.065792455278604,48.4624581836544,53,1.051953125,2835.6493003368378
79,78,42.68854894419181,42.4022083756335,49,1.45857283847413,51.065792509882385,48.4624582270822,50,1.0875,2659.503004550934
80,90,42.725254385187505,42.4265940931948,52,1.40858985872469,51.065792538515105,48.4624582498545,48,0.96171875,2244.8123993873596
81,87,42.70259961207856,42.4115412759299,54,1.46075509619866,51.065792493747,48.4624582142493,46,1.0765625,2395.200501680374
82,67,42.70254364256653,42.4115040946778,55,1.55087727361260,51.06579248474465,48.4624582070895,53,1.052734375,3467.1808326244354
83,54,42.810575296627206,42.4833378609953,59,1.54738902070317,51.065792413928705,48.4624581507678,45,1.01796875,4270.12003827095
84,101,42.67596817474538,42.3938537656275,51,1.35471299998726,51.06579246135223,48.4624581884849,40,1.01328125,1696.302626132965
85,79,42.76073877267686,42.4501833254385,58,1.51622008493297,51.065792572770285,48.4624582770986,47,1.05078125,2799.5659000873566
86,102,42.751827992600774,42.4442582786313,47,1.19699127906479,51.06579233079903,48.4624580846526,49,0.930859375,1703.7226524353027
87,103,42.672792249789886,42.3917449939938,53,1.33413701221666,51.065792513691235,48.4624582301115,46,0.982421875,1782.6387155056
88,121,42.60539544508307,42.3470220557527,43,1.63049690233570,51.06579244262415,48.4624581735900,47,1.0609375,714.5848181247711
89,119,42.78354225233476,42.4653501846036,48,1.35128145790950,51.06579241161141,48.4624581489248,39,0.990625,781.4060716629028
90,106,42.83689931202923,42.5008617344837,50,1.34955130857761,51.065792494697995,48.4624582150057,54,1.037109375,1698.2082316875458
91,113,42.722172178143005,42.4245457932339,45,1.49966690621400,51.06579247691704,48.4624582008640,54,1.03515625,1281.7744019031525
92,95,42.68350885584842,42.3988611448154,48,1.60604222654574,51.06579232279586,48.4624580782874,50,1.065234375,2286.7206375598907
93,98,42.783598016457425,42.4653872812499,51,1.32388119300329,51.06579245370294,48.4624581824012,43,0.962890625,2198.5120933055878
94,86,42.714467830256524,42.4194262990528,55,1.58341963901357,51.06579238478077,48.4624581275857,55,1.012890625,2819.3783354759216
95,92,42.904188395970195,42.5456915991615,52,1.44495031067700,51.06579240539282,48.4624581439790,58,1.00078125,2697.812196969986
96,62,42.71120306920521,42.4172570906766,56,1.76590722281592,51.06579250071397,48.4624582197903,56,1.09921875,4176.233608484268
97,68,42.67225143692375,42.3913859131393,59,1.63938691810827,51.0657924863877,48.4624582083963,47,1.0328125,3878.983028650284
98,123,42.7536058416883,42.4454403515439,49,1.29522394362134,51.065792517755675,48.4624582333440,44,0.9234375,825.3011803627014
99,24,42.80468784507393,42.4794196663647,58,1.82590412456918,51.0657924600358,48.4624581874380,58,1.180859375,6214.06015586853
100,124,42.93289620807886,42.5648330137015,48,1.49501338760665,51.06579254015118,48.4624582511557,46,1.00390625,854.1062397956848
101,97,42.85357034409809,42.5119636848001,46,1.64806449531252,51.06579250982144,48.4624582270337,56,1.21875,2428.8673417568207
102,89,42.72189871708479,42.4243640682585,51,1.39627828744042,51.06579251357439,48.4624582300185,56,1.07890625,2998.9281373023987
103,81,42.74027423623553,42.4365771923354,55,1.47069057269400,51.06579239266935,48.4624581338597,53,0.96171875,3348.45365357399
104,110,42.78604599684011,42.4670158160059,50,1.42521327735689,51.065792462621225,48.4624581894941,50,0.968359375,1749.8001642227173
105,70,42.7381314745086,42.4351528250963,57,1.69183373676851,51.06579247068982,48.4624581959113,56,1.062109375,3913.950803756714
106,107,42.70830248828956,42.4153299579381,51,1.47050604425431,51.065792490836536,48.4624582119346,51,1.04140625,1968.5266320705414
107,122,42.73327580599351,42.4319252907942,51,1.24919276384637,51.065792418141434,48.4624581541183,46,0.88046875,1173.0148186683655
108,112,42.882220995495814,42.5310507009036,48,1.23504774688091,51.06579244375368,48.4624581744883,51,0.890625,1735.1990730762482
109,100,42.69460803097167,42.4062327339899,51,1.48401074418925,51.065792297968265,48.4624580585415,50,1.070703125,2519.557351589203
110,115,42.74198784499163,42.4377163248067,50,1.52562748488476,51.06579241576076,48.4624581522248,55,1.044921875,1517.647423505783
111,120,42.780142464514746,42.4630885693989,54,1.38508107586554,51.065792488979376,48.4624582104575,50,0.953515625,1322.6469810009003
112,28,42.72051654085118,42.4234455742620,62,1.78571491806417,51.06579247059136,48.4624581958330,58,1.099609375,6485.244902849197
113,109,42.673727461164106,42.3923659496811,53,1.85413946940719,51.065792480949796,48.4624582040714,48,1.242578125,1935.0788743495941
114,63,42.62107740867132,42.3574235151248,58,1.79708819354989,51.0657923547312,48.4624581036865,53,1.027734375,4382.6476790905
115,116,42.71520084966347,42.4199133567389,51,1.52851215929315,51.06579247331649,48.4624581980004,51,1.07421875,1565.4516723155975
116,118,42.789537747227605,42.4693388437750,55,1.41793577258923,51.06579239858819,48.4624581385671,46,0.93203125,1575.6309378147125
117,96,42.730481138704455,42.4300678147282,57,1.64850216592154,51.065792367363464,48.4624581137332,49,1.057421875,2770.8022787570953
118,108,42.656152988314496,42.3806986587506,54,1.47848453048632,51.06579257047928,48.4624582752764,54,0.96640625,2060.6640453338623
119,27,42.7194235289045,42.4227192534343,59,1.68072671055975,51.065792460257605,48.4624581876143,59,1.1875,6743.405114650726
120,80,42.6655212089003,42.3869175604293,59,1.65373994969923,51.06579250346357,48.4624582219772,48,1.036328125,3913.3424422740936
121,117,42.735878385674404,42.4336551765171,57,1.73374596750191,51.065792329010854,48.4624580832304,57,1.155078125,1944.2126088142395
122,111,42.84775947378439,42.5080936220401,59,1.63161595448634,51.065792546675056,48.4624582563443,54,1.070703125,2263.5713596343994
123,114,42.743146528053316,42.4384865859450,58,1.34116983894955,51.06579234708343,48.4624580976040,47,0.855859375,2097.9350612163544
124,88,42.764812002298356,42.4528920416308,62,1.70055610245104,51.06579257490755,48.4624582787984,60,1.167578125,4367.986875772476
