,Seed,EBDD Normal Predicted Beta,EBDD Probabilistic Predicted Beta,EBDD Calculated Beta,EBDD Norms,Kannan Normal Predicted Beta,Kannan Prob Predicted Beta,Kannan Calculated Beta,Kannan Norms,Times
78,70,14.89182663383076,33.4747506807347,37,1.56214130541726,20.95971118035655,36.2565309652303,33,1.0480769230769234,1515.1978685855865
79,82,14.832008213638066,33.4278068549992,40,1.50926328309697,20.959711300712936,36.2565310349730,37,1.0833333333333335,990.980920791626
80,72,14.862651806617773,33.4518519537661,36,1.23578438674398,20.959711203431603,36.2565309786016,37,0.8974358974358976,1578.961682319641
81,83,14.880924144778751,33.4661928424728,37,1.60338758854456,20.959711303826875,36.2565310367773,42,1.057692307692308,1202.9389572143555
82,86,14.864877009657173,33.4535982602442,38,1.45359677581711,20.959711229201215,36.2565309935342,37,0.9775641025641028,1075.8375043869019
83,94,14.871234983837686,33.4585880958406,32,1.17002130225022,20.959711287706334,36.2565310274360,35,0.810897435897436,792.859297990799
84,95,14.863788366610995,33.4527439049203,38,1.68432743762710,20.95971125547531,36.2565310087592,35,1.1602564102564106,773.9975864887238
85,90,14.85582558841917,33.4464950554290,41,1.57037380129387,20.959711290945155,36.2565310293129,40,1.0256410256410258,971.7566568851471
86,67,14.837793343442005,33.4323457647662,39,1.47113387326541,20.959711303767705,36.2565310367431,36,1.0160256410256412,2149.2291655540466
87,77,14.853849330437018,33.4449442412458,41,1.49282864536688,20.959711237865626,36.2565309985550,37,1.0000000000000002,1869.5740506649017
88,87,14.854823770662014,33.4457089030236,35,1.53016688728439,20.959711232098353,36.2565309952130,37,1.0096153846153848,1340.6066915988922
89,88,14.857127332207863,33.4475165781140,39,1.54707152054624,20.959711226622527,36.2565309920400,36,1.0608974358974361,1336.130338191986
90,96,14.860271504117389,33.4499839659910,36,1.67336518336791,20.959711258304157,36.2565310103984,34,1.0897435897435899,878.4154255390167
91,84,14.867793435007309,33.4558870803781,40,1.47229809856792,20.959711174455318,36.2565309618108,36,0.9519230769230771,1659.5760288238525
92,97,14.889782296484007,33.4731459281230,36,1.57541870514643,20.959711266934484,36.2565310153994,35,1.0705128205128207,879.2819945812225
93,91,14.891699356865589,33.4746507707159,39,1.65066276361956,20.95971127754027,36.2565310215452,37,1.0641025641025643,1254.9342820644379
94,103,14.836144947129936,33.4310524383496,35,1.37478738068449,20.959711295615396,36.2565310320191,34,0.9166666666666669,784.9770886898041
95,100,14.845565645919484,33.4384441461156,38,1.51735369845273,20.959711249914452,36.2565310055369,36,1.1089743589743593,962.4234504699707
96,85,14.894352174702323,33.4767332060877,37,1.31262339106021,20.95971123580096,36.2565309973586,35,0.7724358974358976,1766.2241480350494
97,99,14.857688938968606,33.4479572937421,40,1.53402787987499,20.95971129627193,36.2565310323995,38,0.9871794871794873,1181.1162950992584
98,106,14.883040839644902,33.4678542634482,35,1.61444115188070,20.959711285742657,36.2565310262981,37,1.0352564102564104,885.9669561386108
99,89,14.887515162447851,33.4713663199157,35,1.44588283725754,20.959711288229375,36.2565310277391,33,0.9679487179487182,1855.8757455348969
100,92,14.822568961931015,33.4204014932924,33,1.64162301255675,20.959711264812146,36.2565310141696,38,0.996794871794872,1777.1820268630981
101,108,14.857771668450305,33.4480222151127,39,1.60272299741910,20.959711277264898,36.2565310213856,39,1.0160256410256412,903.0413327217102
102,109,14.844486096524662,33.4375970738789,42,1.58983132209010,20.959711290912157,36.2565310292937,35,1.1410256410256412,900.7060577869415
103,107,14.836974414514309,33.4317032333833,39,1.58213716080557,20.95971126760786,36.2565310157896,38,1.0480769230769234,933.208860874176
104,114,14.86181619613291,33.4511961879742,32,1.21699767541150,20.959711288906583,36.2565310281316,35,0.9070512820512823,733.1438798904419
105,93,14.871534156696018,33.4588228982661,36,1.33352388698698,20.959711346354815,36.2565310614209,30,0.8974358974358976,1841.49112033844
106,112,14.882540598965317,33.4674616152898,34,1.31024330113332,20.959711305707273,36.2565310378670,33,0.9294871794871796,944.0847408771515
107,104,14.842699739092584,33.4361954202483,38,1.26836094981536,20.959711240516935,36.2565310000913,31,0.8493589743589746,1441.6086337566376
108,111,14.865388505206068,33.4539996793066,32,1.64067375784077,20.959711276235737,36.2565310207892,34,1.137820512820513,991.4763715267181
109,116,14.872724954903719,33.4597574889517,41,1.56954329084748,20.95971125140148,36.2565310063986,35,1.0160256410256412,848.8916471004486
110,118,14.879914985390267,33.4654007513422,37,1.47035313743721,20.959711254034293,36.2565310079242,34,0.8397435897435899,822.9582312107086
111,101,14.825876418221842,33.4229962153252,36,1.54800932697997,20.959711236354575,36.2565309976794,37,0.9679487179487182,1714.525818347931
112,98,14.885699276207593,33.4699409488035,35,1.35774159307752,20.959711381690692,36.2565310818969,33,0.9262820512820514,1813.070678949356
113,110,14.86602614142541,33.4545000954849,37,1.33914713738837,20.959711263580832,36.2565310134561,39,0.919871794871795,1239.4775714874268
114,117,14.837785390493925,33.4323395248629,39,1.67753658203020,20.959711242889668,36.2565310014663,33,1.0608974358974361,990.2627410888672
115,105,14.877493989452192,33.4635005360548,38,1.44227159956911,20.95971121361729,36.2565309845038,38,0.9647435897435899,1527.1398017406464
116,113,14.840980775095234,33.4348466676518,33,1.58912796041771,20.959711228857284,36.2565309933349,31,1.0384615384615385,1124.3966267108917
117,102,14.862771369622692,33.4519457841630,37,1.46130570429159,20.959711201897104,36.2565309777124,39,0.9647435897435899,1862.788817167282
118,119,14.887804179002673,33.4715931841856,39,1.39812136595180,20.959711219236695,36.2565309877601,35,0.9070512820512823,930.5877907276154
119,122,14.904627699635194,33.4847998529472,36,1.48474086322907,20.959711190984503,36.2565309713889,36,0.935897435897436,700.9529027938843
120,115,14.842490396551451,33.4360311624689,38,1.64262119203858,20.959711239749833,36.2565309996468,35,1.0480769230769234,1179.8576815128326
121,120,14.868443339330486,33.4563971355388,37,1.49743145119727,20.959711250455513,36.2565310058504,36,1.0160256410256412,1017.0993313789368
122,121,14.846479350952189,33.4391610943995,40,1.59255608309489,20.959711281109705,36.2565310236135,39,1.0352564102564104,873.9301993846893
123,123,14.873616728523277,33.4604573985241,33,1.32697133580726,20.959711245049224,36.2565310027176,37,0.9230769230769232,771.2589993476868
124,124,14.870633001009942,33.4581156383450,34,1.36994976047780,20.95971125195164,36.2565310067174,32,0.9166666666666669,704.4413409233093
