,Seed,EBDD Normal Predicted Beta,EBDD Probabilistic Predicted Beta,EBDD Calculated Beta,EBDD Norms,Kannan Normal Predicted Beta,Kannan Prob Predicted Beta,Kannan Calculated Beta,Kannan Norms,Times
36,43,22.814384952702333,27.4151264106642,31,1.63035440594888,33.43828446616139,32.6219272892088,44,1.1156249999999999,141.07262992858887
37,45,22.96722086590735,27.5030951074277,31,1.41822290777304,33.43828436478034,32.6219272305636,31,1.0320312499999997,127.4828531742096
38,35,22.849798675339052,27.4354783481175,36,1.48380362467930,33.43828428862494,32.6219271865106,35,1.062109375,197.69370007514954
39,37,22.954766515332004,27.4959134791127,42,1.78911797106636,33.4382842137495,32.6219271431979,33,1.0781249999999998,193.46212887763977
40,30,22.868042843775694,27.4459704732638,40,1.36836018588475,33.43828439288568,32.6219272468215,30,0.9855468749999998,247.9070601463318
41,46,22.871444178942667,27.4479271180070,31,1.21652699869753,33.4382844162281,32.6219272603242,36,0.7929687499999999,128.71742010116577
42,27,22.974574737315532,27.5073367175604,41,1.76477328922658,33.43828436501044,32.6219272306967,40,1.1414062499999997,266.498566865921
43,47,22.862205867588294,27.4426131133406,41,1.47797032233814,33.438284318965366,32.6219272040614,32,0.9832031249999998,137.48278856277466
44,39,23.054940959716312,27.5543266747499,36,1.57136049640559,33.438284376355746,32.6219272372596,40,1.0847656249999997,204.07394766807556
45,44,22.817255526057167,27.4167753996361,43,1.57948341395232,33.438284304030596,32.6219271954222,24,0.9097656249999998,180.18543314933777
46,48,22.730479748414336,27.3669820972726,44,1.44980219249956,33.43828428493261,32.6219271843747,34,0.9609374999999998,132.88519740104675
47,33,22.851126990761568,27.4362420860426,33,1.52645629426362,33.438284252187174,32.6219271654327,42,1.1175781249999999,274.9186782836914
48,49,22.880092487749877,27.4529029111377,44,1.80617240757260,33.43828428631881,32.6219271851766,24,1.1023437499999997,134.97789764404297
49,38,22.89538733796878,27.4617055450456,39,1.50656216012760,33.438284370533225,32.6219272338915,41,1.0707031249999999,273.025319814682
50,52,22.812580721200316,27.4140900407779,42,1.63266522253105,33.438284416093836,32.6219272602466,40,1.0746093749999999,139.13146781921387
51,53,22.898056688898137,27.4632421964132,35,1.25977478962955,33.43828444901616,32.6219272792909,32,0.9335937499999999,136.55095100402832
52,50,22.78440499437619,27.3979119506596,34,1.58230974308569,33.438284355347314,32.6219272251070,29,1.0332031249999998,160.70691990852356
53,57,22.9202762444969,27.4760373871138,28,1.33905071982429,33.438284255243225,32.6219271672005,21,0.9726562499999998,131.62482023239136
54,55,22.893715677437488,27.4607432836808,41,1.58354927188702,33.43828417902102,32.6219271231088,37,0.9640624999999998,149.43070340156555
55,59,22.87637771781608,27.4507654849449,31,1.31439794411958,33.43828429150588,32.6219271881771,33,0.9832031249999998,127.00599718093872
56,61,22.7580354364878,27.3827817378447,39,1.31776274597195,33.438284439564605,32.6219272738235,39,0.9859374999999998,140.28335618972778
57,58,22.806862534858933,27.4108057767519,38,1.54754378741427,33.4382843740086,32.6219272359018,43,1.01328125,156.8292407989502
58,56,22.781933408792646,27.3964933714291,45,1.50047350916103,33.43828422882984,32.6219271519214,39,1.0519531249999998,161.2663013935089
59,65,23.007795438171588,27.5265906963066,25,1.14092145765048,33.43828427655155,32.6219271795266,26,0.8152343749999998,122.77529168128967
60,66,22.898540131322562,27.4635205087020,31,1.10252187017265,33.43828443761031,32.6219272726930,23,0.7339843749999999,117.8269636631012
61,51,22.79799495859137,27.4057136197993,37,1.06226260342686,33.43828432259101,32.6219272061587,22,0.7593749999999999,226.9289906024933
62,63,22.750474580818203,27.3784454269601,43,1.75847594897607,33.438284336790595,32.6219272143726,39,1.1062499999999997,153.34623765945435
63,67,22.86802233096191,27.4459586736358,34,1.36249104756666,33.4382842397998,32.6219271582671,43,0.9105468749999999,159.10629653930664
64,68,22.836038480603143,27.4275682495774,38,1.59617307880694,33.43828427796074,32.6219271803417,35,1.108984375,139.1927525997162
65,70,22.746113355120972,27.3759445615051,37,1.70737532346561,33.43828435745013,32.6219272263234,36,1.11875,127.6480405330658
66,54,22.739248578985304,27.3720086583077,34,1.65232387211154,33.438284278490386,32.6219271806481,43,0.9984374999999999,242.91123843193054
67,74,22.907120578745488,27.4684607614139,28,1.27929719255246,33.4382843948535,32.6219272479598,27,0.9054687499999998,107.3362946510315
68,71,22.928757640015785,27.4809233879992,42,1.58273234578621,33.43828444277732,32.6219272756819,40,1.093359375,146.53039121627808
69,60,22.984381821734043,27.5129945806808,38,1.56072556902006,33.43828443114565,32.6219272689535,28,1.040625,249.27727723121643
70,64,22.96523200654675,27.5019481018060,27,1.18999860498080,33.43828434166268,32.6219272171909,30,0.7800781249999998,225.73483800888062
71,69,22.86727888132396,27.4455310218548,39,1.34242157395221,33.4382842992376,32.6219271926496,23,0.8121093749999999,174.44504594802856
72,77,22.881934899165255,27.4539630858732,32,1.27786777472519,33.43828440625842,32.6219272545571,32,0.9148437499999998,126.64973855018616
73,78,22.92674903785962,27.4797661651106,27,1.25243492464119,33.43828435290227,32.6219272236926,28,0.8847656249999999,122.7966980934143
74,73,22.84343064598296,27.4318173085987,33,1.22543575397373,33.43828441715318,32.6219272608594,25,0.8746093749999998,153.52508449554443
75,80,22.978268058052326,27.5094672821288,33,1.76013214509435,33.43828435198661,32.6219272231629,31,1.0226562499999998,128.09127402305603
76,76,22.730086627267248,27.3667567752283,40,1.83402295836083,33.43828436736162,32.6219272320568,35,1.0687499999999999,148.02705025672913
77,75,22.907257136749486,27.4685393946272,46,1.85633289585132,33.43828431640216,32.6219272025787,32,0.9894531249999998,162.45058465003967
78,62,22.83781728782135,27.4285906429929,42,1.96591828087895,33.43828432515826,32.6219272076438,46,1.1929687499999997,291.5626780986786
79,82,22.819738244124324,27.4182016866994,42,1.41780225969768,33.438284396602455,32.6219272489715,26,0.9621093749999998,135.5435380935669
80,72,22.820232369754596,27.4184855660777,21,1.06607190712764,33.4382842712868,32.6219271764811,32,0.7832031249999999,221.06290364265442
81,85,22.82493986959394,27.4211902489758,31,1.28428439056336,33.43828446811942,32.6219272903414,31,0.8421874999999999,114.11242914199829
82,84,22.607649376902845,27.2957647265369,30,1.56168229384002,33.43828426512074,32.6219271729143,32,0.9980468749999998,126.68877744674683
83,79,22.835070202725515,27.4270117388426,43,1.50129329894747,33.43828428647619,32.6219271852676,37,0.9722656249999998,205.30296444892883
84,92,22.79136647205078,27.4019080196704,31,1.51043048931444,33.438284287120446,32.6219271856403,29,1.02890625,114.42985033988953
85,88,22.686002412134155,27.3415040616267,37,1.56589157704943,33.43828430077177,32.6219271935371,38,1.069921875,143.0209002494812
86,87,22.822228041420654,27.4196321338023,47,1.70282920307719,33.43828435575016,32.6219272253400,36,1.0550781249999999,169.1184401512146
87,94,22.910289937354943,27.4702858229593,29,1.15727536953744,33.438284374575375,32.6219272362297,31,0.8062499999999999,133.85423254966736
88,93,22.842039425045634,27.4310175639796,40,1.34938817557131,33.43828429194205,32.6219271884294,37,0.9496093749999999,143.38326930999756
89,86,22.809539218892787,27.4123430801148,31,1.41372188689610,33.43828419334901,32.6219271313970,36,0.9499999999999998,203.85070610046387
90,90,22.851258791854438,27.4363178688099,38,1.76164648235056,33.43828441574429,32.6219272600444,39,1.1023437499999997,171.7869689464569
91,81,22.876780408608457,27.4509971774865,38,1.36247826545286,33.43828443987188,32.6219272740013,38,0.9718749999999998,253.63922262191772
92,83,22.859912946589155,27.4412943926778,46,1.51589338248060,33.43828426235274,32.6219271713131,27,1.0011718749999998,236.12952399253845
93,99,22.828329252701117,27.4231378174831,43,1.42593505645885,33.43828429804259,32.6219271919583,22,0.9832031249999998,143.13687372207642
94,91,22.7132585248228,27.3571137190733,35,1.57604042979133,33.43828418143812,32.6219271245070,36,1.0628906249999999,198.7269263267517
95,89,22.910095836920526,27.4701740466973,28,1.39627475386280,33.43828449876564,32.6219273080691,25,0.9816406249999998,211.98515915870667
96,101,22.99171386687216,27.5172255058386,38,1.45777824430485,33.43828441260579,32.6219272582289,38,0.9394531249999998,138.14616203308105
97,102,22.8645609386548,27.4439676606682,40,1.39141657178175,33.43828437092204,32.6219272341163,27,0.9097656249999998,136.38857674598694
98,95,22.880491845541027,27.4531327083642,41,1.94926406459444,33.438284372257634,32.6219272348890,39,1.1507812499999999,195.41135811805725
99,98,22.79894325839089,27.4062581193103,27,1.47488854410824,33.4382843053546,32.6219271961881,37,0.9742187499999998,220.29708099365234
100,104,22.788921642008454,27.4005045407830,36,1.20788702664930,33.438284386417166,32.6219272430797,28,0.8820312499999998,133.11704921722412
101,105,22.72319794158365,27.3628088190938,40,1.15416841498400,33.438284372258785,32.6219272348896,26,0.8140624999999998,133.20743584632874
102,106,22.97419503297306,27.5071176893645,20,1.41215283275791,33.43828437586765,32.6219272369772,38,1.0164062499999997,122.47599768638611
103,97,22.93095710129564,27.4821906411505,47,1.70579606831950,33.4382843905328,32.6219272454605,37,1.0707031249999999,247.58068323135376
104,108,22.82028921879944,27.4185182265732,33,1.38720654686097,33.43828434586064,32.6219272196193,28,0.9238281249999999,127.73916459083557
105,107,22.764855200990272,27.3866937528212,39,1.72396538925574,33.43828437745421,32.6219272378950,34,1.0015625,138.76485800743103
106,110,22.955230194479924,27.4961808111924,32,1.28906812974861,33.43828442689356,32.6219272664938,31,0.8738281249999998,132.29979610443115
107,100,22.835620531582887,27.4273280346577,36,1.27572851866580,33.438284312594654,32.6219272003762,38,0.9695312499999998,236.11683201789856
108,109,22.84793139098434,27.4344047656240,41,1.72238258054239,33.43828428705936,32.6219271856049,40,1.1468749999999999,145.360778093338
109,96,22.868485500986928,27.4462251054259,41,1.55455422523960,33.43828432653666,32.6219272084411,37,1.0804687499999999,283.048903465271
110,103,22.907402866772298,27.4686233096088,39,1.35809892123822,33.438284304431185,32.6219271956539,40,0.9910156249999998,210.71300196647644
111,112,22.962118874718314,27.5001528312407,36,1.32444050529352,33.4382843559919,32.6219272254799,29,0.7808593749999999,158.41070461273193
112,117,22.773954202474414,27.3919142911020,30,1.76383961438509,33.438284384987796,32.6219272422529,40,1.1628906249999997,127.58667230606079
113,115,22.94804694661374,27.4920397077569,43,1.40936071135130,33.43828437006611,32.6219272336212,30,0.9984374999999999,149.49677729606628
114,116,22.905627270395744,27.4676008987813,45,1.47582046015680,33.43828437814889,32.6219272382969,37,1.071875,141.2042853832245
115,111,22.7870269359013,27.3994169277442,39,1.69392570648704,33.43828443931451,32.6219272736789,32,1.0761718749999998,190.78072953224182
116,113,22.741109226013585,27.3730753861069,39,1.43821876807880,33.43828425485964,32.6219271669786,36,0.9699218749999998,166.49668335914612
117,114,22.905799843154554,27.4677002662677,32,1.38209194256214,33.43828419958902,32.6219271350067,32,0.8914062499999998,167.49631905555725
118,118,22.984884646171118,27.5132847073561,40,1.87882984153293,33.43828432831473,32.6219272094696,36,1.0101562499999999,154.68184876441956
119,121,22.801374744044434,27.4076543036313,25,1.87486444361633,33.43828434425529,32.6219272186907,26,1.0867187499999997,117.28938460350037
120,120,22.754083876322888,27.3805153274319,38,1.41225791052955,33.4382844196949,32.6219272623297,30,0.9656249999999998,135.08952355384827
121,122,22.88462669455463,27.4555121118043,34,1.41219730767949,33.43828437277342,32.6219272351873,36,0.9367187499999998,138.111802816391
122,123,22.790928506604576,27.4016565946683,27,1.24272526287146,33.43828430297999,32.6219271948145,37,0.8949218749999999,129.58888602256775
123,119,22.9118375997129,27.4711770928033,39,1.40702314721091,33.43828420967582,32.6219271408415,38,0.9996093749999998,154.28198766708374
124,124,22.885670492339862,27.4561128071644,41,1.45555580614888,33.43828434101173,32.6219272168144,33,0.9554687499999999,137.20382571220398
